Ma,alpha,CA（翼型原始）,fusion_prediction
0.3,-5.0,-0.0227875497342517,-0.03690479686079126
0.3,-4.0,-0.0122469712691681,-0.02090859893302374
0.3,-3.0,-0.0040136856298787,-0.00818094950819933
0.3,-2.0,0.0016727565286403,0.0003246560712423347
0.3,-1.0,0.0048588019560361,0.004754335865173281
0.3,0.0,0.0057656547489893,0.005162792766401017
0.3,1.0,0.0044114812722837,0.0016260538820620832
0.3,2.0,0.0012069072147216,-0.005469965511854901
0.3,3.0,-0.0043931476167038,-0.01629468430148432
0.3,4.0,-0.0127609188561423,-0.031853803041702156
0.3,5.0,-0.024363231977943,-0.05230439148326418
0.3,6.0,-0.0387442372212108,-0.07597467701862254
0.3,7.0,-0.0552309128384539,-0.10188966877015955
0.3,7.5,-0.0647725300756559,-0.11644516234179829
0.3,8.0,-0.0750581491412278,-0.13257074179168213
0.3,8.5,-0.0857909726222859,-0.1492148711265358
0.3,9.0,-0.0975051263829891,-0.16500166145849074
0.3,9.5,-0.109341290988052,-0.18031882299239818
0.3,10.0,-0.121892872020853,-0.1972230068136435
0.3,10.5,-0.136153790820365,-0.2138768526851805
0.3,11.0,-0.148914706245242,-0.22577960134332564
0.3,11.5,-0.162178549845772,-0.2366872821090697
0.3,12.0,-0.177358845405801,-0.2422176924361621
0.3,12.5,-0.190543185356207,-0.22308972614821138
0.3,13.0,-0.203186726398258,-0.17919161615175488
0.3,13.5,-0.215417707306441,-0.1306217631393909
0.3,14.0,-0.227078334165073,-0.0979563716789063
0.3,14.5,-0.237463231639728,-0.08421904220850893
0.3,15.0,-0.245269637893925,-0.07329717175526713
0.3,16.0,-0.0531063364962372,-0.03693537068330312
0.3,17.0,-0.043153969751557,-0.032734618409820566
0.3,18.0,-0.0451287753215133,-0.07352474685653658
0.3,19.0,-0.0443278075938182,-0.09055934550943254
0.3,20.0,-0.0442096847081222,-0.033682211485583466
0.3,21.0,0.0227529817057601,0.036602488561638516
0.3,22.0,0.0185243319742388,0.03146804492284929
0.3,23.0,0.0202216270413529,0.025742718628184127
0.3,24.0,0.0199026367769447,0.02307134082985095
0.3,25.0,0.0193292102354529,0.021893246441397403
0.4,-5.0,-0.0241565800482322,-0.039337504479246076
0.4,-4.0,-0.0130547335615821,-0.022284703985836693
0.4,-3.0,-0.0044925654830222,-0.008606976435959538
0.4,-2.0,0.0014161482845512,0.0003602568581836435
0.4,-1.0,0.0048589761578313,0.004660713922667066
0.4,0.0,0.0059425393711797,0.004946417879083167
0.4,1.0,0.0047366889181309,0.001840146830214437
0.4,2.0,0.0014533969991305,-0.004727319213396471
0.4,3.0,-0.0041731547106867,-0.01583293239495426
0.4,4.0,-0.0126885519411299,-0.03255531484255194
0.4,5.0,-0.0240696433206514,-0.05444382958346099
0.4,6.0,-0.0386024719673654,-0.07910881864908573
0.4,7.0,-0.0560650989154831,-0.1045493246307733
0.4,7.5,-0.0657980392144912,-0.11788253413384954
0.4,8.0,-0.0760395125326757,-0.1324029090301283
0.4,8.5,-0.0867971412427233,-0.14851303025777102
0.4,9.0,-0.098456898658579,-0.16567542974222083
0.4,9.5,-0.110336800358963,-0.18179985860212117
0.4,10.0,-0.122791690311877,-0.1940823752915537
0.4,10.5,-0.135416739729008,-0.20322434722666424
0.4,11.0,-0.148085828083871,-0.21212489360912973
0.4,11.5,-0.161688869781913,-0.20837429761351517
0.4,12.0,-0.175383198378781,-0.17555594439054015
0.4,12.5,-0.189050621018142,-0.13829110699989336
0.4,13.0,-0.202382523441489,-0.11530896233816905
0.4,13.5,-0.215539732699294,-0.10127766655141442
0.4,14.0,-0.224054702760597,-0.08344332045005408
0.4,14.5,-0.0574619909192404,-0.05826411375381573
0.4,15.0,-0.0541907683288695,-0.03535593406593948
0.4,16.0,-0.0486830491877013,-0.020179562179055054
0.4,17.0,-0.0366941874624647,-0.02799122404962656
0.4,18.0,-0.037171511511546,-0.0306174475653488
0.4,19.0,-0.0377744874111497,-0.028956882908415235
0.4,20.0,-0.0389490878590055,-0.028503350180277286
0.4,21.0,-0.0368338017464986,-0.026336520723538294
0.4,22.0,-0.0242575027602842,-0.01784628840317321
0.4,23.0,0.0015326957307792,0.00581766846541781
0.4,24.0,-0.0077296438299512,-0.004588877561117902
0.4,25.0,0.0175320211436837,0.02023842270024757
0.5,-5.0,-0.0254006991940332,-0.042274138192043766
0.5,-4.0,-0.0137949999803334,-0.025512336510936744
0.5,-3.0,-0.0048056054742426,-0.011115696855764162
0.5,-2.0,0.0013592671640065,-0.0007956776052861333
0.5,-1.0,0.004998749774328,0.004769249719182608
0.5,0.0,0.0061864983100779,0.0055208746174090755
0.5,1.0,0.0050039440944568,0.001857024846425742
0.5,2.0,0.0016991519378437,-0.005814660929463385
0.5,3.0,-0.004092766562572,-0.01790113673411719
0.5,4.0,-0.0128324289365893,-0.03467652836989141
0.5,5.0,-0.0244146014565314,-0.05576929801421397
0.5,6.0,-0.0390413431562653,-0.0793325165554535
0.5,7.0,-0.0563726414784389,-0.10096532310100254
0.5,7.5,-0.0658093382190099,-0.10900449875976308
0.5,8.0,-0.075434031557701,-0.11394006833335488
0.5,8.5,-0.084863299558658,-0.11509800025210616
0.5,9.0,-0.0940346043127022,-0.11239583759321047
0.5,9.5,-0.10215624121999,-0.10644747760379852
0.5,10.0,-0.109289989267207,-0.09853291384601123
0.5,10.5,-0.11449327620152,-0.09041186396432743
0.5,11.0,-0.119053570541554,-0.08382315839625618
0.5,11.5,-0.124152596301359,-0.07960457739817357
0.5,12.0,-0.12630064484443,-0.07693964208179668
0.5,12.5,-0.13206458198058,-0.07344090825132929
0.5,13.0,-0.134607677294655,-0.06662977948300189
0.5,13.5,-0.11125108657135,-0.05612083707265445
0.5,14.0,-0.0669504999901485,-0.044545463273647876
0.5,14.5,-0.0701316483497741,-0.035643347748721084
0.5,15.0,-0.0758342398763926,-0.03154315678620133
0.5,16.0,-0.0597286659533099,-0.03817798324790621
0.5,17.0,-0.0644124643961121,-0.056366855370197796
0.5,18.0,-0.0680062616635849,-0.059427294005349025
0.5,19.0,-0.0398754491610972,-0.03007718810865785
0.5,20.0,-0.0150860908552207,-0.005551447596384949
0.5,21.0,-0.0104553089607653,-0.0038397427943864665
0.5,22.0,-0.0293608628234063,-0.004975990760522703
0.5,23.0,-0.0100373948567779,-0.006108220529886439
0.5,24.0,0.0026102588089987,0.006071511713415367
0.5,25.0,0.0152177659213352,0.018318641139197067
