alpha,CD_p,fusion_prediction
-5.0,0.0799485334621181,0.13546121524061994
-4.5,0.0727206743170196,0.12590986361830847
-4.0,0.0657018687570191,0.11715571624849584
-3.5,0.0590282684877381,0.11021263498967324
-3.0,0.0529201076060227,0.10473270318941814
-2.5,0.0479025316938857,0.10068652555748182
-2.0,0.0443150295920117,0.09788314116174934
-1.5,0.0415699736671067,0.09520462549020767
-1.0,0.0388428507968209,0.0917967910422422
-0.5,0.0366911626211439,0.08852647351581375
0.0,0.0360696050900923,0.08640750627826535
0.5,0.0362804763940295,0.08497638776334376
1.0,0.0373184062826405,0.08403997090914389
1.5,0.0394040348074415,0.08436614841685583
2.0,0.0428272394222255,0.08676143432199335
2.5,0.0474756508133976,0.09136344348775392
3.0,0.0530901725927003,0.09801273483109359
3.5,0.0592719603424001,0.10655332645629852
4.0,0.0657786753456115,0.11622589261343555
4.5,0.0731657438059511,0.1270991722104834
5.0,0.0827396892061892,0.14059500610232056
