alpha,CL,fusion_prediction
-5.0,-0.558650650523758,-0.5485004612749507
-4.5,-0.518700585185601,-0.5586292424969767
-4.0,-0.479717265411272,-0.5701603191433176
-3.5,-0.426377662213691,-0.5713090749029771
-3.0,-0.362159521114444,-0.5435794584980373
-2.5,-0.294916475002482,-0.47772650020567087
-2.0,-0.227679631943141,-0.3750019839742943
-1.5,-0.161723560420521,-0.2489175377605819
-1.0,-0.0976684735773632,-0.11768239350715314
-0.5,-0.0343190824922512,0.008800786242612178
0.0,0.0284172250945631,0.1348350892251841
0.5,0.0946936865877893,0.261834868137902
1.0,0.161339774342857,0.37204067515862804
1.5,0.22841640822599,0.4482784161332897
2.0,0.294790878802892,0.49309314163441287
2.5,0.361017224466564,0.5187258954486489
3.0,0.426759106523913,0.5353041253122159
3.5,0.488180146949835,0.5454609409289642
4.0,0.537311592646587,0.5512266139658688
4.5,0.57865902434652,0.5638866506059814
5.0,0.626774697375112,0.5865694218274989
