alpha,CL_p,fusion_prediction
-5.0,-0.398122959435814,-0.5119800942422698
-4.0,-0.307785081510991,-0.40170746844334354
-3.0,-0.218822949469016,-0.2784199754987046
-2.0,-0.12953566274098,-0.1575759718887511
-1.0,-0.0442357712656402,-0.04205024809975726
0.0,0.0410437816361224,0.0716928792612591
1.0,0.125357210623985,0.18646054502216694
2.0,0.212786972122799,0.30177535659800536
3.0,0.299612438513263,0.4157561622798137
4.0,0.38890245691697,0.5291556823575936
5.0,0.481557696171113,0.645027031927818
6.0,0.573710534408791,0.7601682491521521
7.0,0.660022639857036,0.8649922551277676
7.5,0.70504798234864,0.914004334666084
8.0,0.749383766817008,0.9643074855437919
8.5,0.790966655805267,1.018241757630482
9.0,0.835606318230471,1.0740727241753412
9.5,0.876857194767065,1.1247788058398351
10.0,0.917049107603407,1.162769098153785
10.5,0.962131189838384,1.1870207516333535
11.0,0.99902746181457,1.209721592226915
11.5,1.03314225565514,1.237198481243962
12.0,1.07501692605531,1.2278677781156286
12.5,1.10280721440325,1.1443514657078906
13.0,1.13364527149749,1.0157212721380218
13.5,1.15927814916295,0.90664422265638
14.0,1.18085096218324,0.8528263542688395
14.5,1.19424307593076,0.8356830807001214
15.0,1.20517499632081,0.8313821940426274
16.0,0.859399458565205,0.8248691502395354
17.0,0.817227710381989,0.8035857425976788
18.0,0.772400667683966,0.7779634293392769
19.0,0.746529295295776,0.7644861861367899
20.0,0.743294841132999,0.7534360335037354
21.0,0.73221517773956,0.7374327630750976
22.0,0.732332996607135,0.7381523012700795
23.0,0.755382979442524,0.7663040274941767
24.0,0.787772706208665,0.7945641306846821
25.0,0.795430650634021,0.8019320470415063
